date,open,close,high,low,volume
2024-01-02,9.78,9.67,9.84,9.64,84340.0
2024-01-03,9.66,9.72,9.92,9.6,122531.76
2024-01-04,9.71,9.51,9.72,9.49,82705.68
2024-01-05,9.51,9.6,9.98,9.43,162024.78
2024-01-08,9.57,9.39,9.75,9.36,108653.09
2024-01-09,9.32,9.31,9.5,9.25,85902.14
2024-01-10,9.24,9.2,9.35,9.12,75673.2
2024-01-11,9.26,9.5,9.55,9.16,131325.27
2024-01-12,9.44,9.46,9.69,9.42,128795.09
2024-01-15,9.38,9.49,9.53,9.21,100384.25
2024-01-16,9.5,9.4,9.56,9.27,85344.0
2024-01-17,9.35,9.1,9.38,9.1,86183.59
2024-01-18,9.06,9.03,9.09,8.76,123747.59
2024-01-19,9.05,8.9,9.15,8.9,75838.19
2024-01-22,8.9,8.32,8.9,8.2,129314.18
2024-01-23,8.34,8.54,8.58,8.25,117301.86
2024-01-24,8.45,9.01,9.05,8.45,289107.36
2024-01-25,9.22,9.91,9.91,9.11,240661.41
2024-01-26,10.88,10.9,10.9,10.3,251344.86
2024-01-29,11.0,10.57,11.98,10.4,914212.17
2024-01-30,10.58,10.64,11.2,10.11,687814.71
2024-01-31,10.2,9.82,10.88,9.7,562583.25
2024-02-01,9.79,9.25,9.87,8.88,443005.72
2024-02-02,9.24,9.81,10.18,9.17,595404.26
2024-02-05,9.5,8.83,9.68,8.83,454601.65
2024-02-06,8.21,8.57,9.12,8.0,377866.73
2024-02-07,8.68,8.63,9.06,8.46,401895.73
2024-02-08,8.8,8.97,9.07,8.62,347566.32
2024-02-19,9.19,9.46,9.67,8.71,434267.84
2024-02-20,9.38,9.45,9.84,9.38,429511.86
2024-02-21,9.32,9.81,10.4,9.17,566460.15
2024-02-22,9.72,9.87,9.94,9.57,316339.85
2024-02-23,9.81,10.04,10.09,9.8,273046.59
2024-02-26,9.9,9.79,10.03,9.68,289021.57
2024-02-27,9.83,10.18,10.34,9.7,366610.57
2024-02-28,10.17,9.69,10.4,9.65,442896.32
2024-02-29,9.61,9.9,10.01,9.51,327239.19
2024-03-01,10.0,10.03,10.16,9.82,302144.68
2024-03-04,9.9,9.72,9.93,9.47,310504.53
2024-03-05,9.62,9.72,9.88,9.47,231117.17
2024-03-06,9.66,9.63,9.9,9.52,211300.29
2024-03-07,9.63,9.33,9.8,9.31,209486.0
2024-03-08,9.33,9.21,9.42,9.15,155540.47
2024-03-11,9.24,9.47,9.56,9.24,200220.44
2024-03-12,9.4,10.42,10.42,9.4,496067.38
2024-03-13,10.19,10.12,10.4,10.04,469689.06
2024-03-14,10.09,10.36,10.65,10.04,493346.93
2024-03-15,10.21,10.14,10.35,9.99,270356.39
2024-03-18,10.14,10.16,10.25,10.03,222699.81
2024-03-19,10.11,10.09,10.38,10.06,238750.79
2024-03-20,10.18,10.26,10.38,10.04,225472.09
2024-03-21,10.32,10.6,11.15,10.27,511744.97
2024-03-22,10.48,10.71,11.1,10.44,466842.31
2024-03-25,10.39,10.98,11.48,10.1,664304.36
2024-03-26,10.91,11.5,11.66,10.7,673936.08
2024-03-27,11.2,11.15,11.65,11.05,457495.36
2024-03-28,10.92,10.83,11.31,10.65,474713.69
2024-03-29,10.6,10.37,10.76,10.29,305464.77
2024-04-01,10.39,10.5,10.65,10.33,243507.37
2024-04-02,10.51,10.35,10.84,10.29,345187.74
2024-04-03,10.25,9.76,10.25,9.72,324663.53
2024-04-08,9.76,9.82,10.22,9.6,227979.79
2024-04-09,9.78,9.98,10.14,9.66,178376.16
2024-04-10,9.9,9.5,9.93,9.5,180538.99
2024-04-11,9.3,9.5,9.68,9.28,136465.93
2024-04-12,9.48,9.18,9.59,9.16,145324.0
2024-04-15,9.18,9.09,9.34,8.73,179563.49
2024-04-16,9.07,9.15,9.41,8.6,227147.11
2024-04-17,8.96,9.28,9.37,8.94,196628.35
2024-04-18,9.22,9.05,9.32,9.05,136002.59
2024-04-19,8.95,8.9,9.29,8.89,123117.34
2024-04-22,9.0,8.96,9.17,8.94,103754.91
2024-04-23,8.9,8.92,9.13,8.88,82759.0
2024-04-24,9.0,8.83,9.03,8.75,110123.0
2024-04-25,8.8,8.96,9.13,8.77,134683.01
2024-04-26,9.06,9.4,9.52,8.83,258461.79
2024-04-29,9.35,10.29,10.3,9.3,435929.51
2024-04-30,10.14,10.05,10.29,9.9,284496.42
2024-05-06,10.5,9.97,10.5,9.95,342498.91
2024-05-07,9.89,10.13,10.3,9.82,288832.43
2024-05-08,10.01,9.71,10.03,9.7,158061.51
2024-05-09,9.8,9.7,9.96,9.68,238289.0
2024-05-10,9.84,10.67,10.67,9.8,541026.76
2024-05-13,10.46,10.47,10.77,10.36,440037.03
2024-05-14,10.42,10.57,10.68,10.33,313709.21
