date,open,close,high,low,volume
2024-01-02,5.48,5.6,5.63,5.48,574644.79
2024-01-03,5.63,5.85,5.9,5.58,867323.2
2024-01-04,5.9,5.98,6.05,5.86,785248.28
2024-01-05,5.92,5.98,6.09,5.91,658645.06
2024-01-08,6.03,6.01,6.08,5.92,472777.08
2024-01-09,5.93,5.8,5.98,5.75,577960.01
2024-01-10,5.8,5.79,5.87,5.76,304096.04
2024-01-11,5.78,5.9,5.92,5.76,377490.04
2024-01-12,5.92,5.97,6.11,5.92,415643.69
2024-01-15,5.98,6.17,6.31,5.98,757901.93
2024-01-16,6.12,6.22,6.22,6.09,442968.91
2024-01-17,6.22,6.09,6.25,6.08,360986.0
2024-01-18,6.09,6.09,6.13,5.95,496482.63
2024-01-19,6.09,5.95,6.09,5.9,413486.47
2024-01-22,5.98,5.83,6.0,5.78,370180.6
2024-01-23,5.81,5.9,5.97,5.75,294744.46
2024-01-24,5.93,6.02,6.06,5.84,311433.15
2024-01-25,6.03,6.13,6.15,6.0,332698.43
2024-01-26,6.11,6.24,6.29,6.05,449260.92
2024-01-29,6.25,6.21,6.37,6.18,311939.21
2024-01-30,6.17,6.04,6.25,6.03,307706.74
2024-01-31,6.07,6.04,6.16,6.01,320500.2
2024-02-01,6.0,5.9,6.06,5.88,304159.79
2024-02-02,5.9,5.86,5.94,5.7,461241.97
2024-02-05,5.87,5.86,5.93,5.74,429028.85
2024-02-06,5.88,6.05,6.1,5.76,349093.76
2024-02-07,6.07,6.25,6.25,5.97,361993.36
2024-02-08,6.28,6.2,6.28,6.08,502950.14
2024-02-19,6.27,6.6,6.6,6.27,501698.39
2024-02-20,6.6,6.47,6.65,6.43,466926.32
2024-02-21,6.45,6.48,6.6,6.4,285377.54
2024-02-22,6.48,6.59,6.59,6.43,294054.07
2024-02-23,6.61,6.42,6.64,6.39,361995.73
2024-02-26,6.41,6.36,6.44,6.32,269311.7
2024-02-27,6.35,6.35,6.37,6.27,270745.28
2024-02-28,6.35,6.28,6.38,6.28,298974.01
2024-02-29,6.34,6.66,6.67,6.32,699973.83
2024-03-01,6.63,6.67,6.73,6.55,409071.65
2024-03-04,6.75,7.11,7.18,6.75,688567.68
2024-03-05,7.14,7.02,7.14,6.98,299005.17
2024-03-06,7.09,6.9,7.1,6.83,444790.74
2024-03-07,6.89,6.96,7.0,6.82,436319.94
2024-03-08,6.96,6.97,7.05,6.89,307587.76
2024-03-11,6.95,6.95,6.99,6.83,261097.36
2024-03-12,6.9,6.77,6.94,6.66,584177.27
2024-03-13,6.74,6.67,6.77,6.6,424606.0
2024-03-14,6.7,6.84,6.87,6.66,336838.8
2024-03-15,6.8,6.95,6.97,6.7,449727.33
2024-03-18,6.94,7.18,7.22,6.87,544935.89
2024-03-19,7.22,7.08,7.39,7.02,564405.88
2024-03-20,7.03,7.23,7.27,7.01,398622.83
2024-03-21,7.2,7.23,7.26,7.05,414356.0
