date,open,close,high,low,volume
2024-01-02,4.64,4.92,5.1,4.64,360153.91
2024-01-03,4.93,4.84,4.99,4.83,242561.71
2024-01-04,4.86,4.9,4.96,4.84,173993.56
2024-01-05,4.92,4.88,4.97,4.84,139291.97
2024-01-08,4.88,4.9,5.08,4.84,302927.25
2024-01-09,4.94,4.91,4.95,4.81,159305.0
2024-01-10,4.91,4.86,4.91,4.8,134879.27
2024-01-11,4.88,4.83,4.9,4.78,137433.75
2024-01-12,4.83,4.83,4.86,4.81,88954.21
2024-01-15,4.85,4.93,4.99,4.85,129369.68
2024-01-16,4.9,4.91,4.94,4.84,80666.13
2024-01-17,4.88,4.82,4.92,4.82,60842.1
2024-01-18,4.78,4.73,4.83,4.61,116187.01
2024-01-19,4.72,4.67,4.8,4.66,49703.0
2024-01-22,4.67,4.37,4.79,4.33,105648.6
2024-01-23,4.35,4.21,4.36,4.18,85568.0
2024-01-24,4.21,4.27,4.36,4.11,74228.35
2024-01-25,4.28,4.4,4.41,4.22,96005.6
2024-01-26,4.37,4.54,4.6,4.37,85264.35
2024-01-29,4.55,4.61,4.76,4.49,128335.0
2024-01-30,4.52,4.4,4.68,4.36,71793.0
2024-01-31,4.39,4.16,4.48,4.13,68929.0
2024-02-01,4.13,4.2,4.26,3.9,112537.01
2024-02-02,4.17,4.19,4.29,3.92,102136.5
2024-02-05,4.2,3.79,4.2,3.77,86946.0
2024-02-06,3.81,3.72,3.81,3.41,112277.6
2024-02-07,3.73,3.48,3.73,3.35,134274.99
2024-02-08,3.48,3.67,3.68,3.2,109031.74
2024-02-19,3.7,3.83,3.85,3.7,75189.26
2024-02-20,3.87,3.81,3.88,3.75,39520.52
2024-02-21,3.81,3.9,4.05,3.77,69974.99
2024-02-22,3.9,3.95,3.97,3.83,44275.0
2024-02-23,3.94,3.96,3.96,3.87,48043.0
2024-02-26,3.94,4.02,4.07,3.91,56385.0
2024-02-27,4.01,4.18,4.2,3.97,66940.09
2024-02-28,4.22,4.03,4.36,4.03,73623.1
2024-02-29,4.03,4.11,4.13,4.0,41382.0
2024-03-01,4.12,4.13,4.16,4.07,34947.0
2024-03-04,4.14,4.13,4.14,4.02,33516.0
2024-03-05,4.13,4.15,4.15,4.05,33550.1
2024-03-06,4.15,4.35,4.39,4.12,62773.63
2024-03-07,4.36,4.51,4.58,4.36,79264.0
2024-03-08,4.56,4.67,4.7,4.52,95187.07
2024-03-11,4.7,4.67,4.72,4.62,56554.0
2024-03-12,4.66,4.68,4.7,4.59,53877.0
2024-03-13,4.65,4.71,4.8,4.6,67394.48
2024-03-14,4.7,4.68,4.74,4.65,40530.0
2024-03-15,4.64,4.67,4.71,4.64,34681.0
2024-03-18,4.67,4.72,4.73,4.66,47835.04
2024-03-19,4.72,4.8,4.84,4.72,77883.01
2024-03-20,4.8,4.77,4.9,4.75,87300.92
2024-03-21,4.78,4.8,4.84,4.75,68052.0
2024-03-22,4.85,4.79,4.86,4.76,65228.81
2024-03-25,4.85,4.83,4.88,4.76,77684.98
2024-03-26,4.84,4.7,4.84,4.65,82661.0
2024-03-27,4.72,4.71,4.83,4.69,94411.02
2024-03-28,4.75,4.74,4.79,4.66,70226.81
2024-03-29,4.72,4.77,4.79,4.69,61873.01
2024-04-01,4.78,4.9,4.92,4.78,83749.81
2024-04-02,4.9,4.91,4.97,4.9,79557.49
2024-04-03,4.95,5.08,5.18,4.86,148588.66
2024-04-08,5.03,5.01,5.07,4.85,123144.03
2024-04-09,4.98,5.13,5.14,4.92,94483.0
2024-04-10,5.1,5.16,5.28,5.08,114158.0
2024-04-11,5.14,5.17,5.2,5.12,96803.0
2024-04-12,5.17,5.19,5.34,5.16,119722.6
2024-04-15,5.18,4.75,5.18,4.67,194473.6
2024-04-16,4.78,4.4,4.78,4.31,120231.14
2024-04-17,4.44,4.64,4.69,4.38,84704.01
2024-04-18,4.67,4.65,4.68,4.46,59322.0
2024-04-19,4.65,4.94,4.97,4.58,114972.0
2024-04-22,4.94,4.83,4.94,4.76,70448.0
2024-04-23,4.75,4.84,4.85,4.67,54429.82
2024-04-24,4.84,4.87,4.99,4.76,123290.83
2024-04-25,4.87,4.8,4.87,4.67,99437.0
2024-04-26,4.77,4.64,4.77,4.59,64255.0
2024-04-29,4.65,4.63,4.67,4.6,61225.2
2024-04-30,4.59,4.68,4.73,4.4,80307.51
2024-05-06,4.71,4.71,4.77,4.64,51188.0
2024-05-07,4.69,4.69,4.75,4.65,35316.0
2024-05-08,4.73,4.71,4.78,4.64,67296.0
2024-05-09,4.72,4.95,5.03,4.65,173264.98
2024-05-10,4.95,5.03,5.45,4.92,353081.21
2024-05-13,4.88,4.65,4.95,4.63,222931.18
2024-05-14,4.61,4.67,4.76,4.61,84270.8
2024-05-15,4.66,4.7,4.76,4.62,48696.0
2024-05-16,4.7,4.87,4.89,4.68,93788.21
2024-05-17,4.82,4.69,4.9,4.65,87279.0
2024-05-20,4.68,4.69,4.74,4.61,66877.0
2024-05-21,4.68,4.53,4.68,4.5,70351.0
2024-05-22,4.61,4.54,4.61,4.51,21687.0
2024-05-23,4.54,4.54,4.62,4.5,25617.0
2024-05-24,4.6,4.62,4.69,4.52,42800.27
2024-05-27,4.66,4.59,4.66,4.53,30982.0
2024-05-28,4.55,4.61,4.64,4.52,26432.0
2024-05-29,4.59,4.61,4.65,4.53,24496.0
2024-05-30,4.62,4.69,4.7,4.53,46704.0
2024-05-31,4.7,4.62,4.7,4.56,40892.0
2024-06-03,4.57,4.59,4.68,4.54,34339.6
2024-06-04,4.57,4.53,4.59,4.38,52392.61
2024-06-05,4.52,4.42,4.53,4.32,34386.0
2024-06-06,4.46,4.14,4.46,4.03,119012.0
2024-06-07,4.22,4.14,4.26,4.12,31950.0
2024-06-11,4.01,4.14,4.23,4.01,48372.7
2024-06-12,4.14,4.16,4.28,4.11,29189.0
2024-06-13,4.12,4.08,4.19,4.04,30188.0
2024-06-14,4.1,4.06,4.1,3.98,54062.11
2024-06-17,4.05,4.04,4.08,4.01,28635.0
2024-06-18,4.05,4.07,4.09,4.0,36894.0
2024-06-19,4.07,4.01,4.07,4.0,31973.0
2024-06-20,4.04,3.96,4.05,3.94,52701.0
2024-06-21,3.96,4.03,4.05,3.91,48307.0
2024-06-24,4.0,4.02,4.07,3.94,45642.0
2024-06-25,4.02,3.98,4.02,3.96,20436.0
2024-06-26,3.97,4.03,4.05,3.91,27232.0
2024-06-27,4.03,4.12,4.22,4.0,102625.0
2024-06-28,4.14,4.09,4.18,4.02,91783.0
2024-07-01,4.09,4.15,4.15,4.02,82709.6
2024-07-02,4.14,4.15,4.21,4.1,54632.0
2024-07-03,4.12,4.11,4.16,4.06,26342.0
2024-07-04,4.09,4.09,4.13,4.05,23324.0
2024-07-05,4.08,4.11,4.24,4.01,73946.0
2024-07-08,4.15,4.12,4.16,4.05,62001.01
2024-07-09,4.13,4.06,4.16,4.04,55235.2
2024-07-10,4.07,4.06,4.1,3.99,59070.0
2024-07-11,4.06,3.94,4.08,3.85,124248.0
2024-07-12,3.93,3.55,3.93,3.55,140015.0
2024-07-15,3.23,3.2,3.39,3.2,198050.24
2024-07-16,3.1,3.08,3.22,3.01,275577.43
2024-07-17,3.13,3.12,3.15,3.05,134377.65
2024-07-18,3.09,3.27,3.33,3.03,216502.0
2024-07-19,3.27,3.5,3.51,3.2,151816.02
2024-07-22,3.47,3.34,3.51,3.32,129153.67
2024-07-23,3.31,3.4,3.49,3.29,94444.96
