date,open,close,high,low,volume
2024-01-02,5.89,5.93,6.01,5.88,55340.5
2024-01-03,6.0,6.01,6.08,5.93,38968.0
2024-01-04,6.04,6.03,6.07,5.99,41227.54
2024-01-05,6.05,5.93,6.05,5.88,31382.92
2024-01-08,5.92,5.89,6.01,5.87,49230.81
2024-01-09,5.9,5.96,5.99,5.88,31517.24
2024-01-10,5.96,5.9,5.96,5.85,27178.67
2024-01-11,5.89,5.97,5.99,5.89,30351.0
2024-01-12,6.12,5.91,6.21,5.89,93099.01
2024-01-15,5.93,5.95,6.03,5.87,70995.31
2024-01-16,5.94,5.85,5.98,5.77,64563.51
2024-01-17,5.85,5.71,5.87,5.69,42351.32
2024-01-18,5.65,5.62,5.69,5.46,54323.36
2024-01-19,5.62,5.62,5.75,5.59,39071.0
2024-01-22,5.61,5.24,5.65,5.19,64045.0
2024-01-23,5.24,5.39,5.42,5.09,65709.9
2024-01-24,5.44,5.93,5.93,5.44,186101.54
2024-01-25,5.98,6.2,6.28,5.98,298475.96
2024-01-26,6.19,6.31,6.44,6.12,236363.42
2024-01-29,6.42,6.33,6.62,6.31,213355.49
2024-01-30,6.23,6.09,6.38,6.07,140631.93
2024-01-31,6.06,5.69,6.17,5.61,177987.04
2024-02-01,5.69,5.31,5.7,5.13,172186.19
2024-02-02,5.29,5.03,5.46,4.81,141257.0
2024-02-05,4.92,4.52,4.95,4.52,171525.55
2024-02-06,4.44,4.62,4.76,4.11,172963.84
2024-02-07,4.61,4.54,4.68,4.46,123107.43
2024-02-08,4.86,4.99,4.99,4.79,60631.43
2024-02-19,5.49,5.49,5.49,5.49,22261.0
2024-02-20,5.79,5.69,6.04,5.54,349095.65
2024-02-21,5.57,5.61,5.81,5.52,193237.33
2024-02-22,5.55,5.66,5.71,5.53,104992.08
2024-02-23,5.63,5.7,5.71,5.62,102040.0
2024-02-26,5.71,5.69,5.75,5.58,93384.35
2024-02-27,5.84,6.0,6.15,5.72,180594.13
2024-02-28,6.02,5.53,6.02,5.52,151619.84
2024-02-29,5.46,5.7,5.72,5.45,92217.67
2024-03-01,5.71,5.73,5.88,5.67,75073.19
2024-03-04,5.69,5.66,5.72,5.59,56287.0
2024-03-05,5.66,5.51,5.69,5.49,50958.0
2024-03-06,5.55,5.58,5.6,5.5,41363.04
2024-03-07,5.59,5.58,5.64,5.5,40849.0
2024-03-08,5.57,5.71,5.83,5.53,79646.16
2024-03-11,5.63,5.77,5.8,5.63,51940.0
2024-03-12,5.77,5.82,5.95,5.74,65972.87
2024-03-13,5.8,5.79,5.87,5.76,49367.0
2024-03-14,5.77,5.75,5.83,5.67,40278.38
2024-03-15,5.75,5.84,5.84,5.69,38573.51
2024-03-18,5.83,5.88,5.9,5.82,45483.68
2024-03-19,5.88,5.85,5.93,5.83,51342.58
2024-03-20,5.81,5.99,5.99,5.81,57080.04
2024-03-21,5.99,5.99,6.07,5.91,46154.02
2024-03-22,5.95,6.01,6.07,5.86,51893.0
2024-03-25,5.99,6.0,6.13,5.97,66051.79
2024-03-26,5.98,5.88,6.0,5.79,53062.02
2024-03-27,5.93,5.81,5.95,5.78,43658.0
2024-03-28,5.82,5.85,5.93,5.8,45609.5
2024-03-29,5.86,5.95,5.95,5.81,36920.82
2024-04-01,5.99,6.02,6.02,5.93,46476.86
2024-04-02,6.02,6.06,6.08,6.0,44725.49
2024-04-03,6.07,6.4,6.55,6.05,126859.98
2024-04-08,6.42,6.19,6.53,6.12,95055.59
2024-04-09,6.14,6.14,6.19,6.04,57005.26
2024-04-10,6.11,5.89,6.12,5.79,96120.06
2024-04-11,6.09,5.99,6.22,5.86,97440.1
2024-04-12,6.12,5.98,6.15,5.96,72093.7
2024-04-15,5.95,5.91,5.99,5.69,98102.83
2024-04-16,5.85,5.49,5.86,5.48,103549.54
2024-04-17,5.72,5.81,5.83,5.66,68726.96
2024-04-18,5.83,5.91,5.97,5.8,63530.01
2024-04-19,5.93,5.82,5.94,5.79,44167.0
2024-04-22,5.76,5.8,5.93,5.69,48704.53
2024-04-23,5.8,5.75,5.85,5.71,34248.0
2024-04-24,5.78,5.78,5.79,5.71,23883.0
2024-04-25,5.79,5.87,5.87,5.76,35673.0
2024-04-26,5.87,5.95,6.03,5.81,49921.02
2024-04-29,5.92,6.11,6.11,5.89,58520.2
2024-04-30,6.04,5.89,6.04,5.85,67465.59
2024-05-06,5.93,6.02,6.02,5.93,46938.25
2024-05-07,5.99,6.0,6.04,5.96,31774.0
2024-05-08,5.99,5.93,6.02,5.92,30385.0
2024-05-09,5.91,5.99,6.02,5.91,38810.91
2024-05-10,6.03,5.98,6.03,5.94,25033.55
2024-05-13,5.96,5.87,5.96,5.85,35299.8
2024-05-14,5.87,5.92,5.95,5.87,19638.18
2024-05-15,5.95,5.93,5.97,5.89,26109.21
2024-05-16,5.93,5.98,6.02,5.91,31557.0
2024-05-17,5.97,5.97,6.01,5.91,27156.0
2024-05-20,5.97,5.99,6.01,5.93,28255.0
2024-05-21,5.98,5.89,5.99,5.88,23213.14
2024-05-22,5.92,5.91,5.94,5.89,17065.0
2024-05-23,5.91,5.7,5.92,5.67,47819.14
2024-05-24,5.73,5.64,5.74,5.63,24844.6
2024-05-27,5.68,5.63,5.68,5.56,21662.0
2024-05-28,5.65,5.55,5.66,5.54,19364.0
2024-05-29,5.58,5.57,5.63,5.55,17659.0
2024-05-30,5.56,5.57,5.6,5.52,14909.0
2024-05-31,5.57,5.65,5.69,5.56,21784.38
2024-06-03,5.69,5.57,5.69,5.51,24870.0
2024-06-04,5.56,5.6,5.6,5.49,16080.5
2024-06-05,5.55,5.5,5.59,5.49,17641.0
2024-06-06,5.51,5.35,5.51,5.32,36648.0
2024-06-07,5.37,5.45,5.48,5.37,23230.6
2024-06-11,5.45,5.44,5.45,5.35,13521.15
2024-06-12,5.41,5.5,5.52,5.4,15795.0
2024-06-13,5.45,5.47,5.51,5.43,13897.0
2024-06-14,5.46,5.51,5.55,5.43,14204.0
2024-06-17,5.47,5.46,5.51,5.45,11911.0
2024-06-18,5.44,5.5,5.51,5.44,9505.5
2024-06-19,5.46,5.45,5.51,5.45,8878.0
2024-06-20,5.47,5.33,5.47,5.33,15353.88
2024-06-21,5.33,5.33,5.36,5.28,10745.0
2024-06-24,5.35,5.23,5.35,5.22,17643.0
2024-06-25,5.23,5.25,5.29,5.21,13925.1
2024-06-26,5.25,5.31,5.33,5.21,22952.09
2024-06-27,5.29,5.29,5.36,5.26,26828.54
2024-06-28,5.29,5.15,5.32,5.14,37879.69
2024-07-01,5.13,5.25,5.28,5.08,31377.64
2024-07-02,5.22,5.3,5.35,5.22,19628.26
2024-07-03,5.27,5.34,5.36,5.27,20455.26
2024-07-04,5.34,5.17,5.34,5.14,21377.0
2024-07-05,5.14,5.22,5.24,5.11,12225.8
2024-07-08,5.22,5.08,5.22,5.06,22866.6
2024-07-09,4.91,4.85,4.91,4.7,70233.26
2024-07-10,4.84,4.84,4.92,4.77,37382.08
2024-07-11,4.91,5.0,5.0,4.88,30444.2
2024-07-12,5.0,4.96,5.06,4.95,19822.8
2024-07-15,4.95,4.92,4.99,4.88,20725.14
2024-07-16,4.89,4.9,4.94,4.86,13211.4
2024-07-17,4.93,5.03,5.09,4.89,42923.5
2024-07-18,4.99,5.05,5.1,4.91,31729.5
2024-07-19,5.0,4.96,5.04,4.91,27276.94
2024-07-22,4.94,4.97,4.98,4.89,15996.14
2024-07-23,4.98,4.9,5.01,4.9,15766.0
2024-07-24,4.89,4.82,4.92,4.81,20297.0
2024-07-25,4.82,4.9,4.93,4.8,20052.2
2024-07-26,4.91,5.05,5.11,4.9,33290.8
2024-07-29,5.03,5.12,5.14,5.01,29280.0
2024-07-30,5.13,5.22,5.24,5.09,31208.4
2024-07-31,5.23,5.32,5.36,5.18,50598.2
2024-08-01,5.33,5.27,5.37,5.24,36225.6
2024-08-02,5.28,5.2,5.32,5.17,29829.4
2024-08-05,5.22,5.19,5.35,5.19,39902.02
2024-08-06,5.21,5.26,5.29,5.19,24782.2
2024-08-07,5.25,5.24,5.28,5.21,22009.2
2024-08-08,5.25,5.24,5.25,5.18,16076.52
2024-08-09,5.23,5.15,5.26,5.14,19671.6
2024-08-12,5.16,5.13,5.2,5.11,16789.2
2024-08-13,5.13,5.14,5.16,5.08,10736.61
2024-08-14,5.15,5.06,5.16,5.05,13639.6
2024-08-15,5.06,5.15,5.18,4.98,26511.59
2024-08-16,5.16,5.11,5.18,5.09,16947.32
2024-08-19,5.11,5.15,5.19,5.07,18819.0
2024-08-20,5.14,5.02,5.15,5.0,20793.94
2024-08-21,5.0,5.02,5.09,4.98,21502.22
2024-08-22,5.01,4.9,5.05,4.89,21828.6
2024-08-23,4.86,4.88,4.93,4.84,18521.4
2024-08-26,4.87,4.85,4.94,4.82,28541.43
2024-08-27,4.84,4.82,4.87,4.77,28723.24
2024-08-28,4.81,4.85,4.91,4.8,18904.11
2024-08-29,4.84,4.92,4.95,4.82,19628.28
2024-08-30,4.9,5.01,5.11,4.9,34209.61
2024-09-02,5.01,5.03,5.09,5.0,37846.4
2024-09-03,5.06,5.07,5.09,4.99,19351.6
2024-09-04,5.07,5.03,5.07,4.97,22468.0
2024-09-05,5.02,5.09,5.11,4.97,24054.2
2024-09-06,5.59,5.59,5.59,5.36,237873.95
2024-09-09,5.56,5.35,5.56,5.33,259816.11
2024-09-10,5.47,5.72,5.88,5.46,363311.42
2024-09-11,5.35,5.45,5.55,5.25,214037.77
2024-09-12,5.4,5.29,5.45,5.25,164105.83
2024-09-13,5.33,5.24,5.35,5.13,112734.73
2024-09-18,5.21,5.4,5.45,5.13,149430.23
2024-09-19,5.36,5.42,5.47,5.35,106784.52
2024-09-20,5.4,5.33,5.42,5.24,90204.91
2024-09-23,5.33,5.32,5.35,5.25,54372.8
2024-09-24,5.35,5.48,5.49,5.29,107916.54
2024-09-25,5.63,5.54,5.75,5.54,155161.61
2024-09-26,5.62,5.72,5.72,5.56,112956.1
2024-09-27,5.94,5.99,6.04,5.83,119684.24
2024-09-30,6.59,6.59,6.59,6.48,106712.42
2024-10-08,7.25,7.25,7.25,7.25,20075.82
2024-10-09,7.74,7.81,7.98,7.56,550999.31
2024-10-10,7.98,7.18,8.2,7.12,575506.35
2024-10-11,7.29,6.88,7.47,6.73,291622.25
2024-10-14,6.87,6.87,6.96,6.56,254401.19
2024-10-15,6.82,6.72,6.99,6.69,143880.57
2024-10-16,6.6,6.75,6.9,6.57,119263.62
2024-10-17,6.75,6.68,6.9,6.68,99853.36
2024-10-18,6.69,6.8,6.94,6.54,151515.92
2024-10-21,6.8,6.73,6.84,6.67,142328.14
2024-10-22,6.76,6.84,6.89,6.75,110165.55
2024-10-23,6.94,6.86,7.1,6.79,170820.2
2024-10-24,6.87,6.82,7.09,6.75,126117.2
2024-10-25,6.78,6.9,6.93,6.77,104888.34
2024-10-28,6.88,7.17,7.19,6.82,186565.41
2024-10-29,7.15,6.99,7.22,6.96,123897.92
2024-10-30,6.97,6.9,7.01,6.83,111703.8
2024-10-31,6.78,6.97,7.03,6.78,112844.4
2024-11-01,6.98,7.02,7.25,6.78,204737.25
2024-11-04,7.04,7.14,7.14,6.92,92051.86
2024-11-05,7.22,7.32,7.37,7.11,174734.0
2024-11-06,7.32,7.44,7.6,7.18,198843.4
2024-11-07,7.33,7.79,7.9,7.29,195942.09
2024-11-08,7.92,7.56,7.93,7.44,180263.8
2024-11-11,7.51,7.44,7.53,7.32,138741.9
2024-11-12,7.44,7.35,7.49,7.25,97452.5
